   , time      , geo     , x1_TV                , x2_OOH               , x3_Radio             , x4_Podcast          , x5_Video             , x6_Social-Paid     , x7_Social-Organic    , x8_Display        , x9_Programmatic   , x10_Native-Ads       , x11_Paid-Search     , x12_Brand-Search       , x13_Shopping-Ads    , x14_Retargeting   , x15_Affiliate       , x16_CTV              , x17_Streaming-Audio  , x18_Influencer     , x19_Email            , x20_Push-Notif    , c1                   , c1_effect, c2                  , c2_effect           , c3                   , c3_effect           , c4                   , c4_effect, c5                  , c5_effect            , c6                    , c6_effect             , c7                 , c7_effect, c8                 , c8_effect          , c9                  , c9_effect            , c10                , c10_effect         , y                 , population
 88, 2021-09-12, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 12221.908691796742   ,   0.0              ,  4428.521403495485   ,    0.0            , 1577.5978595899712,  2311.0126115805265  ,  3073.9808868739215 ,   0.6226162128513048   ,   0.0               ,    0.0            , 1055.6443677413793  ,  2744.583329648359   ,   766.3397014025567  , 1221.446715289815  ,  0.0                 , 456.7862153709529 ,   6.481550335607605  ,       0.0, 0.0                 , 0.0                 , 12.53015425674162    , 3.7590462770224855  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 299919.4350180644 ,          1
 89, 2021-09-19, national,    0.0               ,   0.0                ,   0.0                ,  112.1213720162637  , 11221.568640012218   ,   0.0              ,  3971.351868511155   , 1789.2008210931544, 2149.227477489523 ,  3053.0815903637126  ,  3348.0427730993183 ,   0.37356972771078284  ,   0.0               , 1761.0669701135755, 1474.2752125830484  ,  4603.242259705032   ,   273.0590150636991  , 1905.6404200675745 ,  0.0                 , 465.89046362866407,   2.5090051669526803 ,       0.0, 0.0                 , 0.0                 , 11.717959283777828   , 3.5153877851333486  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 303988.8900078117 ,          1
 90, 2021-09-26, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 10566.792458653534   ,   0.0              ,  3608.4230125130025  , 2624.464230112396 , 1974.9447785307812,  2020.514491320576   ,  2408.132364982481  ,   0.2241418366264697   ,   0.0               , 1332.9303877943637, 2511.2001580265783  ,  3164.2830847167174  ,     0.0              , 1417.402353355334  ,  0.0                 ,   0.0             ,  20.702492201337822  ,       0.0, 0.0                 , 0.0                 ,  8.304622722436719   , 2.4913868167310156  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 298593.3027360129 ,          1
 91, 2021-10-03, national,    0.0               ,   0.0                ,   0.0                , 1512.22103142009    ,  6114.969876043885   ,   0.0              ,  3345.391816030057   , 2347.3432399569574, 1820.2733188787925,  1962.8550852981086  ,  2745.4743859994596 ,   0.13448510197588182  ,   0.0               , 2027.2394887471048, 1852.5814801119348  ,     0.0              ,  2266.109645842039   ,    0.0             ,  0.0                 ,   0.0             ,   0.0                ,       0.0, 0.0                 , 0.0                 ,  9.301603017792724   , 2.7904809053378172  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 297315.5271971942 ,          1
 92, 2021-10-10, national,    0.0               ,   0.0                ,   0.0                , 2758.1071015015846  ,  8195.172777177682   ,   0.0              ,  2438.851293063449   , 2853.768367549653 , 2371.924816435726 ,  2633.571063723517   ,  3588.1115349317492 ,   0.08069106118552909  ,   0.0               ,    0.0            , 2405.7486754787647  ,   761.5837318039707  ,     0.0              ,    0.0             ,  0.0                 , 359.81524583249404,   0.245093498623063  ,       0.0, 0.0                 , 0.0                 , 10.876648995313795   , 3.2629946985941385  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.6262765573083935 , 0.2818244507887771 , 298921.15313936415,          1
 93, 2021-10-17, national,    0.0               ,   0.0                ,   0.0                , 3345.0091821752094  ,  9961.228093087751   ,   0.0              ,  2450.671613254597   , 2352.1429420589816, 2107.692910602839 ,  2046.2831917368446  ,   384.56363343228054,   0.048414636711317446 ,   0.0               , 1922.1063888869178, 2773.2163864177496  ,     0.0              ,     0.0              ,    0.0             ,  0.0                 , 487.8926963268091 ,  33.7477516097884    ,       0.0, 0.0                 , 0.0                 , 11.060120679715357   , 3.318036203914607   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 1.2940650042224684 , 0.5823292519001108 , 291739.5427716935 ,          1
 94, 2021-10-24, national,    0.0               ,   1.2934473814099354 ,   0.0                , 2951.9845467712844  , 12949.51166498801    ,   0.0              ,  2773.289700705666   , 2906.439564596655 , 2364.15122615199  ,  2304.080926921015   ,   350.5985946877773 ,   0.029048782026790468 ,   0.0               , 1825.138637253235 , 2455.457675697504   ,     0.0              ,  2381.529562164091   ,    0.0             ,  0.0                 , 390.5903510112492 ,  40.25377547823376   ,       0.0, 0.0                 , 0.0                 , 13.194084125678712   , 3.9582252377036133  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.8456598356612747 ,       0.0, 1.3847123896378535 , 0.4846493363732487 , 0.0                 , 0.0                  , 0.4821588297175968 , 0.21697147337291858, 292172.56424830656,          1
 95, 2021-10-31, national,    0.0               ,  24.376283472643852  ,   0.0                ,  552.0597084016849  , 15205.668329755947   ,   5.836703131842847,  3440.227979506919   , 3038.037363330328 ,    0.0            ,  2251.6734403708247  ,   395.83190061470594,   0.01742926921607428  ,   0.0               , 1528.9927326135098, 1719.7052538236883  ,  7761.299943822779   ,  2098.889943197522   ,    0.0             ,  0.0                 , 387.7018817115462 ,  45.4972377772957    ,       0.0, 0.0                 , 0.0                 ,  7.655311930673889   , 2.296593579202167   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.7467266076855033 ,       0.0, 1.4011109273038234 , 0.49038882455633814, 0.0                 , 0.0                  , 2.158716707173757  , 0.9714225182281907 , 296171.9426243436 ,          1
 96, 2021-11-07, national,   74.78409581454638  ,  99.47761704274033   ,   0.0                , 2405.3658286337804  , 20116.82520289928    ,   0.0              ,  4150.645497123745   , 2984.373515718896 , 1532.2665401000108,  1929.1846351437455  ,   422.55790767923355,   0.45406949531024143  ,   0.0               , 2072.733311937692 , 1615.4834341054402  ,  3002.5146607784304  ,  4703.075120915421   ,    0.0             ,  0.0                 , 431.1514588045692 ,  46.952262138358755  ,       0.0, 0.0                 , 0.0                 ,  9.377103771139787   , 2.813131131341936   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.11237925936435533,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 1.605093305365719  , 0.7222919874145736 , 318622.04219649336,          1
 97, 2021-11-14, national,  282.38508845508494  ,  75.19161635705757   ,  13.041017734028479  ,  232.5248824634418  , 17319.731140509608   ,   0.0              ,  5395.222822395732   ,    0.0            , 1836.0940973999022,  3174.0370320048837  ,   425.20725451464364,   4.787844150266466    ,   0.0               ,    0.0            , 1435.740809500473   ,  2873.518879356517   ,  2705.9277639510215  , 1115.068336886466  ,  0.0                 ,   0.0             ,  54.94420138666884   ,       0.0, 0.0                 , 0.0                 ,  5.933978666136769   , 1.7801935998410305  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.2603004229303837 , 0.09110514802563428, 0.0                 , 0.0                  , 0.0                , 0.0                , 343104.91940613015,          1
 98, 2021-11-21, national,  312.8182890226774   , 121.14396396529492   ,  60.52514504679382   , 2738.969785925184   , 16677.634036273565   ,   0.0              ,  5375.73187481672    , 2263.791486903939 , 1875.0377730958724,  1785.7448868168642  ,  6089.228209552008  ,  56.017050631741085    ,   2.221610881770556 , 1538.384124369941 , 1332.4427872401006  ,  9946.847110015218   ,  1789.31267375419    ,  445.1655893796799 ,  1.7819268350819997  , 388.65415296758357,  37.49222072774943   ,       0.0, 0.0                 , 0.0                 , 10.635725719467139   , 3.1907177158401416  ,  53.44228122012942   ,       0.0, 0.17366440226674956 , 0.026049660340012434 , 0.0                   , 0.0                   , 0.0                ,       0.0, 1.9117476885653766 , 0.6691116909978818 , 0.11380999988765804 , 0.011380999988765805 , 0.0                , 0.0                , 407025.52603806736,          1
 99, 2021-11-28, national,  430.3332128099279   , 109.1494472556405    , 121.99958657679332   , 1348.7249432743952  , 22866.043518969178   ,   0.0              ,  5315.461153825122   , 2455.615783664206 , 2314.415585434925 ,  1383.000459355022   ,  3060.874793637978  ,  71.73124101140522     ,  50.61814042133294  , 1435.0012459773825, 1989.8992559016028  , 10984.772088299407   ,  2542.050857164387   ,    0.0             ,  1.1273724693305134  , 498.5648619211372 ,  39.02832786140037   ,       0.0, 0.0                 , 0.0                 , 13.829359947699562   , 4.148807984309868   ,  58.41662054400554   ,       0.0, 0.5283207008982198  , 0.07924810513473297  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.213491572461915   , 0.021349157246191502 , 0.0                , 0.0                , 431907.59996314126,          1
100, 2021-12-05, national,  451.62151523371944  ,  63.96860570456148   ,  54.380759636601624  ,    0.0              , 10686.707558852073   ,   0.0              ,  6433.715403862563   , 2476.036023022817 , 2387.423913849272 ,     0.0              ,  3778.905256509873  , 137.68908175042        ,   0.0               , 2133.87626401733  , 1486.0289324199996  , 14082.465072157844   ,  2036.0363525591101  , 2035.2578715798868 ,  2.321282231822635   , 360.20942315204934,  34.631479538561315  ,       0.0, 0.0                 , 0.0                 ,  4.764063270360697   , 1.429218981108209   ,   0.0                ,       0.0, 0.36605005933861756 , 0.054907508900792636 , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.7793767848977896  , 0.07793767848977896  , 0.0                , 0.0                , 439684.10142924846,          1
101, 2021-12-12, national,  489.79030286449057  , 150.1213978333734    , 129.17549744653314   , 2204.7904089258495  , 23353.80690153858    ,  66.01287352007175 ,  4462.064338716409   , 3139.118350305785 ,    0.0            ,   806.8065615041984  ,   499.145174606015  , 139.77703437834742     , 138.05078168589856  ,    0.0            , 1027.7619732786534  , 10824.43499459891    ,     0.0              , 1555.4707890969473 ,  0.0                 ,   0.0             ,  34.29682608653184   ,       0.0, 0.0                 , 0.0                 ,  9.693248148386115   , 2.907974444515834   , 178.89253776145574   ,       0.0, 1.0099862407010387  , 0.1514979361051558   , 0.002980449533556897  , 0.0005960899067113794 , 0.0                ,       0.0, 0.0                , 0.0                , 0.5908115087515865  , 0.05908115087515865  , 0.9807877921057764 , 0.4413545064475994 , 452023.87616213947,          1
