,time,geo,contribution_x1_linear-0,contribution_x2_linear-1,contribution_x3_linear-2,contribution_x4_linear-3,contribution_x5_linear-4,contribution_x6_linear-5,contribution_x7_linear-6,contribution_x8_linear-7,contribution_x9_linear-8,contribution_x10_linear-9,contribution_x11_delayed-start-0,contribution_x12_delayed-start-1,contribution_x13_delayed-start-2,contribution_x14_delayed-start-3,contribution_x15_delayed-start-4,contribution_x16_seasonal-0,contribution_x17_seasonal-1,contribution_x18_seasonal-2,contribution_x19_seasonal-3,contribution_x20_seasonal-4,contribution_x21_on-off-0,contribution_x22_on-off-1,contribution_x23_on-off-2,contribution_x24_on-off-3,contribution_x25_on-off-4,contribution_x26_on-off-5,contribution_x27_on-off-6,contribution_x28_on-off-7,contribution_x29_on-off-8,contribution_x30_on-off-9
2497,2020-01-12,geo_13,2645.6365361877447,0.0,279.044821077735,250.40708356106663,990.628779350258,1.0659265498430255,0.0011270047466328057,16273.609416332869,0.08048303229249364,707.514098902696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.84098677985952,5345.270886273494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,2020-01-19,geo_13,2588.3892158408457,0.0,505.71230786169696,63.61112579568654,1060.033306751134,0.03629814015787825,3.540568400889905e-08,6595.132420502032,32.66557814691921,2458.730797284311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.21278728830936,5088.072972425383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,2020-01-26,geo_13,2666.092209291032,0.0,447.77592835656924,287.64696198786027,2959.060413101634,44.94563924085289,8.9412808750187e-13,17035.42670617055,45.9907406471662,875.6366789522172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39608185663861,4835.800855719637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2020-02-02,geo_13,2765.5158257350067,33.09967078608155,1143.1547440211432,1034.9755000394712,2882.1028919290907,113.62436792181208,0.0,18282.860047248574,125.82785920664988,292.81329235853434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.260348368454032,4589.112987859903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,2020-02-09,geo_13,2813.6644520098334,11.663616090523497,465.57529151741903,1074.5548748755907,3546.559635588067,141.50706760472914,11.96346201097047,17855.506936040674,119.39812255390187,95.76535755189055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1693088172350783,4348.603446454603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,2020-02-16,geo_13,2096.579700374679,4.102328445565511,128.19340281073343,991.203188574361,2886.9842134725186,127.05243948510521,4.259010755893453,11719.25777983638,217.1928156019416,31.089351601464656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077709668318379,4114.797706103491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503,2020-02-23,geo_13,3001.269347941137,1.4419209899036733,565.3513099585342,1042.54278985976,2196.001551231265,80.39567216947866,0.012490031960631625,13938.741227120743,361.3344357248156,2837.812951074265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11883187446519904,3888.1499171281325,0.0,0.0,0.0,0.0,0.0,0.0,1756.7476202752025,0.0,0.0,0.0,0.0
2504,2020-03-01,geo_13,3624.244631819258,50.532378104121996,155.94733555394146,2452.225542417836,1449.4649418360868,148.91582506933074,3.923854288159332e-07,17186.56050980363,137.4099562661588,1026.6169381618452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105760225796974,3669.041651796036,0.0,0.0,0.0,0.0,0.0,154.75821327025446,255.17708656741277,0.0,0.0,0.0,0.0
2505,2020-03-08,geo_13,3395.146336572707,76.6950008495092,1829.4937027612673,2640.163820658405,511.9655771264187,183.88016514817824,1.251779322502618e-11,17530.152063667007,237.99442625062414,2627.441036758992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017169425758806983,0.0,0.0,0.0,2920.143801526513,0.0,0.0,1.9737730863183367,15.033921488148923,0.0,0.0,0.0,0.0
2506,2020-03-15,geo_13,3655.172530983366,29.99248579249571,2031.8960741650392,1479.4970353611886,2472.5012852287905,283.9796024672708,1.053339999389873,15474.958923969969,489.0574966194297,2254.2545674793614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.47374499905,0.0,0.0,1115.9328223072991,126.63777133703712,0.0,0.0,0.0,0.0
2507,2020-03-22,geo_13,3514.9720492017022,65.01791222684516,2826.183626107049,1826.9836792789224,3193.417021052528,374.15174186487127,101.9567805251075,5255.542953834439,350.7583480594764,983.0765778447183,0.0,0.0,0.0,0.0,0.0,0.0,43.88756562797665,0.0,0.0,0.0,0.0,6613.106074791352,0.0,0.0,1690.6938618408158,1572.7045572571812,0.0,0.0,0.0,0.0
2508,2020-03-29,geo_13,3570.637209116262,61.32206777640056,2095.612197715917,940.0042870542155,2563.2454861735023,208.86916556752902,9.24392146898998,17318.378473820394,95.85074793622316,330.10842161981554,0.0,0.0,0.0,0.0,0.0,0.0,0.08823378436158619,0.0,0.0,0.0,0.0,2564.739579794731,0.0,0.0,659.1773517803191,193.65888570135579,0.0,0.0,0.0,0.0
2509,2020-04-05,geo_13,3445.6858088805175,267.64896233603645,990.1762265268912,569.9165741265266,3597.9442380494925,207.4033367370913,57.72343808262838,9390.647543180788,40.4465335685658,108.11484449948358,0.0,0.0,0.0,0.0,0.0,947.6078850746914,6.0941042823560885,0.0,0.0,0.0,0.0,1948.0460095590386,0.0,0.0,776.2711282970636,11.138296359500604,0.0,0.0,0.0,0.0
2510,2020-04-12,geo_13,2972.7089465516824,591.097775116092,515.0572654876646,424.7350534418428,3685.125825321887,340.18392613410543,43.17492254584551,17288.951778335027,41.40978007117966,35.114728610289546,0.0,0.0,0.0,0.0,0.0,1963.506405315231,95.37968871044595,0.0,0.0,0.0,0.0,1637.1331958262722,0.0,0.0,141.8783011090706,0.5984113861615492,0.0,0.0,0.0,4687.399580180494
2511,2020-04-19,geo_13,2877.2206523826494,701.9983119648087,1501.4355029596536,108.07747224644663,2756.0756170659574,171.8603136815881,0.9632611753558773,17169.00685098948,44.036235995062135,11.349442248726596,0.0,0.0,0.0,0.0,0.0,90.37464377766238,15.080825000123557,0.0,0.0,2970.93665461638,0.0,467.2250634863884,0.0,0.0,1.8000590236421399,0.03202796177375923,0.0,0.0,0.0,6404.563027820609
2512,2020-04-26,geo_13,2148.6368809968094,669.7158778398983,2419.598845238949,41.83086063767451,1029.4730311492003,156.5414351355464,152.35857484498186,18500.74586175955,225.28048478264697,3.6728900686692043,0.0,0.0,0.0,0.0,0.0,3.6994858068457517,176.8460423790644,1.3879484879680333,5547.818927216296,578.2115587815248,0.0,125.54614252790061,0.0,0.0,0.021611174753250806,0.0017138496236982607,0.0,0.0,0.0,6276.747100799742
2513,2020-05-03,geo_13,1562.064078837158,889.6666065287956,2219.216941486748,9.996486040823743,587.3976859753083,113.66276388959122,18.00011586801604,18066.833651082867,10.11353484091217,699.8387899409904,0.0,0.0,0.0,0.0,0.0,2874.891172703008,83.090984495557,0.324849011798938,5654.6938204839225,6046.058409288344,0.0,32.80718734273517,342.5072240903515,6807.2151654888,0.00025928308037607745,9.170888023820642e-05,0.0,0.0,0.0,2696.6255599893284
2514,2020-05-10,geo_13,1110.2297968228763,1055.2333332757175,2856.700554352107,11.681849027740071,2521.568426947395,120.9694874314913,0.0005667558698240711,12927.795534832325,113.76808413365536,232.4496255632053,0.0,0.0,0.0,0.0,0.0,3514.9217149519436,291.7823065177086,0.20341434451024318,6133.612059461844,1393.2317029150784,0.0,8.354010178119763,2278.5316328852937,13435.398684248197,3.109663136581277e-06,4.901459437923538e-06,0.0,0.0,0.0,5865.980419834685
2515,2020-05-17,geo_13,2787.374075344858,1083.1877647869374,5242.926607719057,184.21881110566488,932.239018043602,366.94220242382505,410.1446272662,2896.0394153943384,206.45989048806285,75.8503573411593,0.0,0.0,0.0,0.0,0.0,4524.045262974243,23.801738444209043,0.04760271779966461,5960.659938439207,251.13000141704666,0.0,1.7774106150087496,11.975240382271442,15235.017989832768,3.705474421921527e-08,0.0,0.0,0.0,0.0,6290.78956048815
2516,2020-05-24,geo_13,3078.5302968175406,1082.647855275292,5558.928411181394,46.35428805231839,322.3214038297413,78.85596513980055,123.62846623288173,276.77065386218095,293.4997681733249,3689.543688290977,0.0,0.0,0.0,0.0,0.0,2675.6181382376417,342.4435450921634,0.011139720377068332,5694.842669921199,42.969086217556445,0.0,0.46674363090802246,0.052974227985316556,8296.00678450246,4.330791478337688e-10,0.0,0.0,0.0,0.0,2340.6647166997714
2517,2020-05-31,geo_13,3188.5368675642944,955.4941587132681,5553.207698756917,11.510097989838908,108.68837897062677,127.5682852883617,64.31976186745251,23.03966066609479,405.390412316484,3473.043983272175,0.0,0.0,0.0,0.0,0.0,4076.213703493935,10.906093247045453,0.0026068440095886386,5922.941254924923,1325.2516486654733,0.0,0.08178743230612119,1859.3062701742444,12469.248540573299,2.8623869651934485e-12,0.0,0.0,0.0,0.0,683.7267127668728
2518,2020-06-07,geo_13,3015.7875821637126,972.5443030221921,6730.977053079577,27.50691492303085,2666.244601308215,134.17244067867009,145.15171295908527,202.05563125986922,133.1794310089792,4605.808259263658,0.0,0.0,0.0,0.0,0.0,5498.501228901286,22.793756108103636,292.6294451528971,5657.523158695057,5256.679670087602,0.0,0.0,5556.973223476416,15297.885143892252,0.0,0.0,0.0,0.0,2676.9822163488684,183.20515507757293
2519,2020-06-14,geo_13,2264.07330214273,996.7070255506434,8730.738168007345,6.909096530643392,2716.9537980357454,133.13803347494476,23.533476314391994,17286.938817683214,123.8511610742476,5172.144491746831,0.0,0.0,0.0,0.0,0.0,5886.554949035465,1.4229685574033877,70.81648019079593,5395.391665051205,3025.41678342195,0.0,0.0,40.12095851614856,8469.408704310315,0.0,0.0,0.0,0.0,1075.8810105962998,47.89352525830814
2520,2020-06-21,geo_13,2169.3870250497253,1509.2026304490773,8696.8286124543,159.43335604525058,2586.414696506034,395.34766073074525,170.2127455017096,17262.493972979017,68.34981255428636,5284.967435641461,0.0,0.0,0.0,0.0,0.0,4007.490239759757,0.002851676081326042,1018.1296057852146,5136.320080153166,2019.3535696813447,0.0,0.0,2073.265056300442,1665.9287142546498,0.0,0.0,0.0,0.0,374.01285952253863,12.43834744247622
2521,2020-06-28,geo_13,1578.7951199950448,1529.362874357407,8641.267361253564,40.31402798390704,2568.8867652184517,499.83550467345356,0.005462833860441207,9194.065765500914,2.4329643906989533,5854.254923628922,0.0,0.0,0.0,0.0,0.0,1866.9271885886171,5.714241717012816e-06,925.758595053535,5222.43935099494,372.72641568386626,0.0,0.0,1371.0204230887582,199.16616567695883,0.0,0.0,0.0,0.0,1968.5681400137762,3.224814102428594
2522,2020-07-05,geo_13,2657.9990919266593,1345.9725867722393,8894.956721339591,10.109465804505056,1787.0251878510546,639.5049432777647,139.8261364328033,18074.91379919647,72.71678357195331,5076.127418752021,0.0,0.0,0.0,0.0,0.0,85.38174378803154,1.1451081926034659e-08,241.8840724174822,4955.826915582149,64.12102716719907,0.0,0.0,6.701002302438528,21.739907787476387,0.0,0.0,0.0,0.0,3031.3704200609322,0.8316270581650057
2523,2020-07-12,geo_13,3314.823543836365,1339.0453705576015,9135.022532249988,168.82890888697335,1620.1332501140837,687.160462094115,100.80320064553314,18049.00059110681,173.71402656019058,4525.587957737479,0.0,0.0,0.0,0.0,0.0,3.494071036123729,2.358616256649775e-11,173.3418122176985,4701.680627689792,10.880885290144493,0.0,0.0,4420.690744127,2.258356609003049,0.0,0.0,0.0,0.0,1261.9112373553407,6271.446646386631
2524,2020-07-19,geo_13,3316.0098424133093,1248.4944569938416,9180.729641712966,42.71013278311557,576.3448548460199,1084.2970745245839,0.0032069584202110693,12817.556780643252,508.2759637168377,5370.800209261043,0.0,0.0,0.0,0.0,0.0,0.14229956740552066,0.0,159.65159112513408,4458.263989507885,1.8420876465375955,0.0,0.0,28.256840039484963,0.24686623916628767,0.0,0.0,0.0,0.0,445.67523592132255,5614.294235893141
2525,2020-07-26,geo_13,3380.630044255846,1218.5247398774645,9514.496650029278,29.15504613550855,2969.831068712157,571.0331873747658,2.1579584000922174,11450.734386597778,212.83827434726194,5631.034629052411,0.0,0.0,0.0,0.0,0.0,0.005794126543053798,0.0,38.0456606268791,4140.838061129007,0.28287786912832996,0.0,0.0,122.56125075512493,0.019736772360599796,1171.1831177423371,0.0,0.0,4972.7919011346585,147.1132681329077,5779.483390940444
2526,2020-08-02,geo_13,3120.6617553605483,1252.961096628471,9153.766815416471,82.45063643839329,3539.541531872208,804.6096443321412,92.8407801463501,17181.853410035557,125.0282074306329,5605.473671118778,0.0,0.0,0.0,0.0,0.0,0.00023587831385306408,0.0,8.650681232634915,3913.3618589349157,0.026766669999088815,0.0,0.0,0.5463879669453228,0.0,68.29158181508393,0.0,0.0,4778.7426084320205,47.058149246290256,2862.3300595332203
2527,2020-08-09,geo_13,2629.2366141336684,1139.160992087253,8170.865417240834,550.2984424938695,3360.196286175843,594.5743352249285,60.96743091701935,18475.36993914817,310.3745729261737,5186.107334480289,0.0,0.0,0.0,0.0,0.0,9.549156426556275e-06,0.0,2.026350049878186,3693.3857515306395,0.002210703533479402,0.0,0.0,0.0024150992160681542,0.0,1338.8859885442484,0.0,0.0,4801.426906981163,15.052968950145482,4931.269928621291
2528,2020-08-16,geo_13,2497.182045706483,1339.967375768845,7500.545989434841,145.4667503734341,1289.4185969563182,817.9796247546211,11.660993050644667,17821.475236479062,28.05796391952536,5713.207856878035,0.0,0.0,0.0,0.0,0.0,3.5508986282758074e-07,0.0,0.3600993430983862,3481.226991785165,0.0,0.0,0.0,4473.485795497474,0.0,32.989560165242885,0.0,0.0,4392.585986535181,4.803217073500868,6172.870140182628
2529,2020-08-23,geo_13,2946.837897537276,1368.4183033861702,7355.2727604010715,204.4202854365325,2734.845138077317,484.473309487086,0.0003668713532963665,16462.997621056198,296.0384694152755,5472.675191481609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059098834588176434,0.0,0.0,0.0,0.0,3746.869207227699,0.0,0.4008612628161379,0.0,0.0,5000.645726330726,1.2851166949078203,6070.100716333812
2530,2020-08-30,geo_13,2206.612719477418,1354.451561600901,7298.296574567495,334.4195341597174,2604.2764931655015,950.4133755081034,35.94068937637233,18224.619721308012,10.846088362191773,3050.744300382289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013829994925774178,0.0,0.0,0.0,0.0,2263.130056322359,0.0,0.004810087931176382,0.0,0.0,4845.716841921123,0.0,5380.633409302771
2531,2020-09-06,geo_13,2486.3062042486804,1167.6966673741786,5489.741749830451,84.91479274712145,3101.5548133323414,691.6420272765838,111.34083508764918,18621.544178681856,63.25264220868132,1113.5342446170814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015969632955007177,0.0,0.0,0.0,0.0,11.879112004829315,0.0,5.770932897083086e-05,0.0,0.0,4316.905141537369,0.0,4066.7960704489847
2532,2020-09-13,geo_13,3000.5758945941875,938.8478951927065,3638.8313879233765,428.29705424118646,1506.0836875971029,797.5742231004596,5.3064223312865755,18659.056931169634,68.71277879306925,3653.5381456271443,0.0,99.7200743154555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052548637217070315,0.0,392.6992194027504,0.0,6237.241116519699,3436.324438352188,0.0,1311.0795752893496
2533,2020-09-20,geo_13,3302.9043698711293,603.5331728495381,3858.4195557195108,361.6288059802959,533.2005694414729,480.9116415572637,2.9513629091328486,18702.932634864614,2.4459795151700083,1529.1422234954466,0.0,12.841892311731636,0.0,0.0,0.0,0.0,0.9654957325730034,0.0,0.0,0.0,1365.1026347603256,0.0,0.00023226314908081946,0.0,358.0219259333172,0.0,10299.86096623741,2655.5037631704313,1167.5678203623938,362.66040132167296
2534,2020-09-27,geo_13,3257.98806823222,580.3272394748132,1273.0620011196395,921.3878196053314,2791.2778835893655,574.6252028659183,193.4176221077716,18682.613905078135,72.4319179019382,524.5541010032913,0.0,1.6375506750549804,0.0,0.0,0.0,0.0,0.0019348188670710307,0.0,0.0,50.2627360355392,473.2293767398251,0.0,1.0265913832649773e-06,0.0,895.0521435107906,0.0,8941.545024810513,2000.2522007406644,642.5307428147313,95.64252234535564
2535,2020-10-04,geo_13,3072.5938184008055,515.502688066504,1710.350565658173,507.4598312961409,1044.2281479174771,767.2182778047165,0.006225900187036321,18708.926362673676,6.013868638493596,937.7579516552498,0.0,231.39722729522157,0.0,0.0,0.0,685.3475998761194,60.92519979525322,0.0,0.0,1368.529738497885,2560.8950485557248,3689.9175513263754,4.536027427100994e-09,0.0,446.2219521413398,0.0,5093.225415723249,1474.7288608194604,2463.5486708460003,24.89672943085365
2536,2020-10-11,geo_13,2311.666879822778,258.5944667986019,1413.5836126437746,786.3859142619385,2551.663538369194,683.4379025925025,130.08447674927055,18699.056487917896,84.37005264525104,314.3296026395284,0.0,460.93470465644293,0.0,0.0,0.0,1862.789084629531,46.60525867611109,0.0,0.0,4630.326974775055,985.1923984511932,3851.280845900708,47.269664699486874,0.0,840.0419643215785,0.0,11388.923627390737,3052.032679960257,2826.558278070099,6.458614870094507
2537,2020-10-18,geo_13,1690.7684522774903,91.77969965326301,406.02112629431775,1336.7006964952654,3644.1345283828246,710.8219272065355,28.1003775039134,18652.58382213558,15.100600983460524,542.8411929809033,0.0,805.70077914586,0.0,0.0,0.0,3175.9880633205403,1.8567144984978448,0.0,5109.0431349122255,983.6620424112541,5429.396863654347,5887.2846209006,2921.418502540576,0.0,218.89601103116465,0.0,5181.585369557166,4549.5513895932045,1152.807402928043,1.6727583522321892
2538,2020-10-25,geo_13,2177.0670622298203,79.69431354702877,109.77356768536588,1403.5779799330342,3757.3964239699835,575.4114037356351,30.671925376877336,18608.508431707105,0.5339669553627269,179.2251584328404,0.0,1165.0825106005495,0.0,0.0,0.0,1037.5993408918882,406.50938811549355,0.0016922437890871235,5982.507500060339,2482.938779815684,2835.07909372475,2918.1687286998886,7708.49039031414,0.0,148.60304652437824,0.0,9158.773542175362,4360.768522627307,3250.4120568148214,0.4240412628513755
2539,2020-11-01,geo_13,1584.6646625151209,125.73691008790144,505.8920997543459,815.116700668503,1468.2112478005865,630.9863416976177,296.21937742733087,18588.93895169972,0.018846183404961237,58.36611255226933,0.0,1069.1223246356371,0.0,0.0,0.0,3622.191459484425,28.56197398382059,0.00039600732677842656,6177.542161958194,3293.1916494331276,1118.8260996588226,893.5839550923192,2205.607671268534,0.0,1.8905302168119174,0.0,7608.502098049244,3899.859705977826,2390.071504514286,0.0
2540,2020-11-08,geo_13,1128.4363554827019,44.096124059679774,139.01174368284572,1883.1958489778044,518.991891894012,187.6103577807858,431.3035462735852,18642.803346473174,0.000664923601534903,4738.715314517023,0.0,1111.761765963447,0.0,0.0,0.0,187.35758727139546,0.05735615098334775,0.0022165124088028934,6392.161611473441,13118.690126586374,380.11289184481063,7209.112000370269,11.522247801729065,11727.598430360013,0.022698132555924243,1725.8993828610182,5876.919669191874,4622.374946407211,2023.193287103181,0.0
2541,2020-11-15,geo_13,3014.737024812123,230.06521620438411,69.27281713210618,2652.345417026755,176.47793332291175,656.532450964068,135.28076876996232,18635.905670447715,115.6342515071394,4699.092631621843,0.0,1143.8032646797515,0.0,0.0,0.0,7.713667544751381,83.40694110673742,0.0005186931165775282,6357.319670752654,16006.918682314208,119.71980167799587,2921.483982611139,0.05096873636812891,14360.017053798372,0.0002723211863089173,1419.0356778911919,1381.8188943387513,4489.032047237279,764.2960424185133,0.0
