,time,geo,x1_linear-0,x2_linear-1,x3_linear-2,x4_linear-3,x5_linear-4,x6_linear-5,x7_linear-6,x8_linear-7,x9_linear-8,x10_linear-9,x11_delayed-start-0,x12_delayed-start-1,x13_delayed-start-2,x14_delayed-start-3,x15_delayed-start-4,x16_seasonal-0,x17_seasonal-1,x18_seasonal-2,x19_seasonal-3,x20_seasonal-4,x21_on-off-0,x22_on-off-1,x23_on-off-2,x24_on-off-3,x25_on-off-4,x26_on-off-5,x27_on-off-6,x28_on-off-7,x29_on-off-8,x30_on-off-9,c1,c1_effect,c2,c2_effect,c3,c3_effect,c4,c4_effect,c5,c5_effect,c6,c6_effect,c7,c7_effect,c8,c8_effect,c9,c9_effect,c10,c10_effect,y,population
900,2021-04-25,geo_5,8479.94928873304,23011.63524432299,6339.648236977117,1506.8701331623101,5379.569709043117,7058.304850669531,5885.442460630432,1390.1923121938962,5417.027448869328,6716.123908410742,0.0,8396.796196707597,0.0,0.0,1062.8621046748206,3311.3780452324554,1038.0771544937663,0.0,94.28514299393429,0.0,0.0,1023.1094259040165,453.3300862646447,3180.6354042659564,0.0,0.0,0.0,0.0,0.0,5323.29393580465,0.0,0.0,0.0,0.0,578.952624568075,879.3444302223348,0.0,0.0,0.0,0.0,0.0,0.0,568.3154902290132,947.9458181402691,497.2102427610107,659.6604350847488,1864.5952828522259,2735.522111162208,0.0,0.0,96656.59907496913,1
901,2021-05-02,geo_5,11193.049340568423,18925.40106873552,5827.9920904789515,6902.472522598813,6293.690198535125,2960.984702201405,5791.1233853783215,3379.4774031702555,3476.6965809361513,14985.070399789023,0.0,13366.639032365338,0.0,0.0,1627.322074865122,714.3399551559755,4698.159419517665,0.0,1092.917448194627,0.0,0.0,2681.2756649683934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7251.891968738295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.4968036635681,926.564348634893,1202.8131831425078,1595.8003264603653,1190.2933824118018,1746.2630611061084,0.0,0.0,89377.09356062149,1
902,2021-05-09,geo_5,9703.748203267927,19502.57663028009,7341.577666654093,9431.128594560625,6906.188283388604,7423.040735922688,5237.1656182019315,3603.247741032092,1872.987149358777,20349.60903281259,0.0,14221.109923197953,0.0,0.0,1333.7802701823018,1490.4763724657903,4988.895355046438,1207.4336424384499,1982.960295921118,0.0,0.0,687.8642498448189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.8399814670522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0649079488726,832.4363854310097,1276.2718581408883,1693.2596652726443,637.8478720599494,935.7778460689362,0.0,0.0,83410.09967878353,1
903,2021-05-16,geo_5,24609.472375693716,17038.742678487753,6428.135536456052,5880.903256674289,6863.063672403726,4030.1590802253468,6561.3860761698525,5686.631174905408,2107.0819447409353,27212.22259288479,0.0,11590.50331289167,0.0,0.0,708.2112622686068,0.0,2947.245423905915,318.55956315337266,0.0,0.0,0.0,1941.0383073721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.1997344620031,1036.1563262613306,2004.5704797237092,2659.5104466666835,713.8214007755795,1047.237565813971,0.0,0.0,75308.42348376491,1
904,2021-05-23,geo_5,15356.4991793191,13800.062984260772,9113.366820835423,9227.667166008026,7203.912804144061,8155.126972873121,8204.269291339415,5877.020130586343,1543.94311341115,10299.626371168231,0.0,15133.119243794421,0.0,0.0,2251.7278508243535,2566.933502592144,989.8373991152619,0.0,0.0,435.62322626082323,0.0,3691.173649001441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.7610529860885,1287.2914347044923,2061.850553092798,2735.505257052159,520.3497585081544,763.3979786538923,85.11702412873842,44.72302684145093,81833.93976855333,1
905,2021-05-30,geo_5,15447.422426994312,1619.0271299381534,6659.28909720094,9304.03573013297,5978.267315243386,4374.154498620963,6906.843983108611,9997.701039997084,0.0,22273.43793150334,0.0,4291.371140858823,0.0,0.0,152.02894584183167,1986.6165251557204,831.0251517098318,1129.1401932569747,0.0,1457.6529127664448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.5971573686286,1076.851037940605,3491.0028711458217,4631.594997066586,0.0,0.0,383.5883543325953,201.54877878410764,80708.036583435,1
906,2021-06-06,geo_5,3171.1723066021923,10204.571189553768,10152.383963935841,2622.023835216886,7071.81881134743,24404.255098523277,10165.997362932992,8707.611641206508,712.0615431302116,19041.514959368338,0.0,6614.741098161428,189.14474464431825,207.4749120128106,0.0,1648.605054952818,725.3379912219625,0.0,0.0,2934.431013925084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8145.198756197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.2828584221056,1575.0564645388533,3026.322936158576,4015.0932806363867,237.56434769511876,348.52738925186236,476.5197640081412,250.37771720008362,93231.69805869585,1
907,2021-06-13,geo_5,16480.86129955214,11359.795272765787,3429.527444512359,2250.556238680792,6952.902370760514,37197.2285584751,7732.52308478977,11597.090292352466,246.18944953226685,26416.017937158664,0.0,0.0,349.46245722139406,109.44059194031722,0.0,1905.3337344280148,0.0,0.0,0.0,567.6378956422493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.1715892937677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.7958997000283,1190.606009795102,4011.874202422881,5322.647150588998,81.72891332302567,119.9033653964869,825.5425007149514,433.7646880416204,85489.52499304959,1
908,2021-06-20,geo_5,19324.999464780634,2451.4375857171385,0.0,547.8954558320966,6258.521987941581,39561.35062693162,6154.4221456991345,9527.667771611086,0.0,14218.729853531393,0.0,2681.3986558696533,0.0,737.4260941440417,0.0,1288.3383492207943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7215.823061854995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.153190009673,2201.665447237211,564.6389263003354,941.8133380983982,3280.821546048165,4352.742526951139,0.0,0.0,505.83275843621476,265.7796400237389,79957.18456417155,1
909,2021-06-27,geo_5,23379.578682024025,10273.573402160539,0.0,1638.1037577999257,7241.042461296068,46410.71039625618,3953.488966695477,10885.384374911726,1753.9118281858432,3244.6700172909914,0.0,0.0,113.38173890334552,122.62817828407371,1009.6979504325584,294.2238641017989,0.0,0.0,354.3339297738247,0.0,0.0,0.0,0.0,0.0,0.0,6261.149671830213,803.4466274626618,0.0,2843.6512348059377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.5941403611125,2245.611937303133,360.5157357700319,601.3374436780699,3731.2383261269038,4950.320982829867,576.6094150150313,845.9357474428041,122.59827053994601,64.41679323492974,73905.4407838824,1
910,2021-07-04,geo_5,16931.01805099127,19022.910335145345,6221.947607773257,0.0,8240.600586382576,52018.14714454607,3491.4231663277565,8325.382691107088,0.0,0.0,0.0,0.0,0.0,371.8814984337681,1364.5711180791675,0.0,0.0,0.0,2200.7212214382203,0.0,0.0,0.0,0.0,0.0,1452.8549406961463,3599.7184556799793,175.24770465603734,0.0,1917.0222302803452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.4719801097214,527.8728017473023,2840.808286126036,3768.9666641059184,0.0,0.0,0.0,0.0,69379.6384548003,1
911,2021-07-11,geo_5,26126.241290187278,23929.974901224534,6832.896731289217,1294.2424670803587,7931.66549760805,44189.39043236069,2368.2465722621337,11817.883660769661,0.0,7986.385751096638,0.0,428.09175299841286,0.0,3674.4466072180358,399.0158400023346,0.0,0.0,703.4999477119138,570.8872371331468,0.0,0.0,0.0,0.0,1316.659151261408,0.0,0.0,0.0,4288.229842465767,7859.7745212512245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.821204598871,2524.080943536163,213.39152815532324,355.9354095027152,4014.403448230945,5326.002760040884,0.0,0.0,284.6246003491712,149.5502664884097,91054.98070397701,1
912,2021-07-18,geo_5,25463.779210091267,26607.48002668128,579.0427188784644,10299.17135079098,5830.808100626806,56376.0351291835,0.0,6355.425035893571,0.0,3347.254962168301,0.0,3281.0854393468107,0.0,4521.578522648777,3092.1186745200885,0.0,0.0,0.0,19.52400630519088,0.0,0.0,0.0,0.0,0.0,1363.78375866763,4435.805334260522,2210.9062305358443,1660.0697153833678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.2373940534962,2851.4434187615993,0.0,0.0,105.38757516190554,55.37377981627502,89156.85471344105,1
913,2021-07-25,geo_5,28510.966554277296,36502.39412160322,0.0,5859.730504492101,9760.115966054707,53147.91194438734,2338.3258615557543,2209.656691828554,0.0,0.0,0.0,1970.7525839762307,662.2855246894686,6498.485268692148,3976.9867768101894,0.0,0.0,97.67264926176757,0.0,0.0,0.0,0.0,0.0,3076.945639987299,1633.414193983399,0.0,556.2720217292331,2985.0940544455784,0.0,3364.029787165169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.24445276907167,347.35012778518933,743.9397740296824,987.0022634452304,0.0,0.0,0.0,0.0,100077.31373197866,1
914,2021-08-01,geo_5,29826.958131200463,41285.421825388396,1481.4314304825957,1920.429745699726,6052.386050096113,56960.39164617306,1211.6718752256681,2741.253186908131,1920.9776298435338,0.0,0.0,2346.642776693785,489.71383270110357,4479.865984331838,0.0,0.0,0.0,0.0,0.0,0.0,1601.6868468698021,0.0,3522.443203741707,1334.9163027675513,0.0,0.0,693.5367141854484,3129.619709503679,0.0,3995.2489313059855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.28849016967995,178.95636726345097,918.8610279184347,1219.0743740378653,616.9817436565935,905.1654358871319,0.0,0.0,98435.54851116042,1
915,2021-08-08,geo_5,31526.66286771718,41074.217331484615,0.0,0.0,8249.398782809116,56148.00756343515,0.0,61.100867172305435,5902.062013497877,0.0,0.0,15187.417627470364,1704.3446449472212,8315.746037942748,3148.312127406238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.816806379593,0.0,0.0,11347.471222784505,0.0,1944.94394523911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.391543636307333,27.053936927123477,1887.136363671772,2768.59182101208,0.0,0.0,82954.89811740388,1
916,2021-08-15,geo_5,29375.169360822587,41011.79927090936,0.0,3092.343529730542,8057.204160323384,50096.042040521934,458.3851816455118,5129.3340060025985,5764.383035891612,9343.934356734866,1.205274342015143,6230.324743167347,349.24724191608954,6440.895942175349,2169.3022661278846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.33707018558215,748.6277999057966,0.0,0.0,0.0,0.0,0.0,0.0,125.41732721592436,190.49059190805602,0.0,0.0,0.0,0.0,0.0,0.0,40.130721781396886,66.93773185083546,1704.4329284123057,2261.310951451302,1834.955439870192,2692.0379049141357,14.803703353367776,7.778307914338936,81706.91973356668,1
917,2021-08-22,geo_5,38699.092000535245,32609.661862832698,1569.6802239752915,0.0,8822.905059714527,53443.47044385058,0.0,6606.722663923919,4297.358075973636,11079.836356076199,0.0,7379.4035284261845,2574.8722340128083,12367.455664644678,634.7952733129184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7716.168096459625,0.0,0.0,15137.71899184067,0.0,643.4261983070649,0.0,0.0,0.0,0.0,0.0,0.0,504.67769389080513,766.5316648515346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.9247344830437,2900.117369675137,1361.9796855632687,1998.1416766822033,0.0,0.0,87626.70109299006,1
918,2021-08-29,geo_5,24914.947736170237,36791.10732529626,0.0,5626.256324858028,11035.162378365048,62198.00083280959,69.63633122792626,1162.101771641279,3851.86589913891,8113.508561642824,161.2890432461993,6291.059607021546,2006.729760344787,12929.223972539588,5830.088537354792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638.067724617713,0.0,0.0,0.0,2397.0729771858514,0.0,0.0,0.0,0.0,163.64443574980916,248.5519833696708,0.0,0.0,0.0,0.0,0.0,0.0,6.029242980250697,10.05673040405268,382.85762029447557,507.9461416090718,1215.5124960901303,1783.2616761543306,0.0,0.0,86443.61887498501,1
919,2021-09-05,geo_5,24991.790077518323,47876.801783692346,0.0,5658.101460305795,9444.337135539572,54823.81472793375,0.0,529.3554799565001,5910.925976271523,6813.543187738524,1813.9326395783396,13854.854032098752,950.088575367883,13820.422110844753,7970.530075868123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.1684335134089,0.0,0.0,0.0,0.0,0.0,2083.9194893209387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.65935892157628,230.3979250841946,1857.3140009725173,2724.8398425955525,0.0,0.0,89060.89949863462,1
920,2021-09-12,geo_5,21842.264727049085,26266.13830307067,3223.4669501447083,2355.5996461286045,7897.674342315581,44860.37842149977,2933.0822985520817,0.0,4866.594556167443,19069.727995499627,3491.968672309546,311.14590401170426,767.1110845412727,299.64158161512023,2419.801436322505,0.0,275.01462812059447,0.0,0.0,0.0,0.0,0.0,0.0,943.9279150614725,0.0,5788.553199472282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.20624088218696,419.01005626126323,0.0,0.0,1522.7144498226091,2233.95344007532,0.0,0.0,77185.66627778238,1
921,2021-09-19,geo_5,42064.26936569964,34321.20844029655,8910.94889785949,5493.287687005334,9124.58418710466,32382.30711367095,3358.1502837713174,0.0,4178.528544816297,16052.5330159583,5487.776764924434,7780.726922315056,447.9829748702737,5839.462285588358,7667.117026180457,0.0,1552.1835421396017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.3870356186778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.2198199160644,1041.4417307142667,0.0,0.0,0.0,0.0,286.0763446359811,477.1731181517747,0.0,0.0,1301.972205035652,1910.105526785196,0.0,0.0,69026.10384562325,1
922,2021-09-26,geo_5,30835.457397796166,54093.30572708557,5110.046984142549,5739.340835719988,4336.06182857651,34635.44079237904,4720.059900308273,3160.4693224766997,3793.2677085005266,11222.794756869504,5600.362568254572,3885.169185042746,3968.283739677329,5164.203609885108,472.95352127836736,0.0,3523.709992420588,0.0,0.0,686.5908585210148,0.0,0.0,0.0,0.0,0.0,0.0,471.3225321252578,0.0,0.0,0.0,0.0,0.0,1044.6143515308281,707.139066290269,0.0,0.0,1204.547343280471,1981.0906583428955,0.0,0.0,1479.2254082309325,2067.5826901365717,399.97095096996145,667.1484358041617,1023.8952175840628,1358.4256852032424,1177.0584324872577,1726.8462479822792,0.0,0.0,86037.95168171743,1
923,2021-10-03,geo_5,36148.55617841828,38322.464660562364,0.0,11778.192642378552,6227.8681011011795,35772.55600602865,3988.96389496992,964.749623134241,5838.433609100713,30783.02178439343,5173.847560955646,0.0,2580.9282764366353,10348.112049221047,2417.9922087308346,0.0,674.2257531974565,0.0,0.0,2111.7781714838475,0.0,0.0,0.0,1146.8709132908837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.53311696644084,90.39363044562919,0.0,0.0,0.0,0.0,0.0,0.0,1183.8824413274813,1654.7679814212506,336.2507459627412,560.8636293786068,311.26417620300833,412.9614481797105,1804.2962013829836,2647.058157531711,0.0,0.0,90814.7838793804,1
924,2021-10-10,geo_5,23440.70473712155,43815.46605957205,0.0,14673.401619136062,5128.417125131604,31623.61637649445,4258.109977415619,0.0,6703.702622121845,26270.899781018365,421.44724224683114,0.0,6219.972397086417,5946.3538705826895,4464.439318447913,0.0,1286.068289786095,0.0,0.0,2656.910202580953,0.0,0.0,0.0,1563.723747888494,0.0,0.0,1357.5074372617798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.42904269520767,688.2911550409127,357.079525721745,595.6058720395553,0.0,0.0,2063.353248989411,3027.1171914126553,0.0,0.0,99217.40754125814,1
925,2021-10-17,geo_5,17380.408107615975,27384.30233336757,0.0,11333.51807281545,8624.797063552283,26749.31068562367,2435.8295584844946,4246.0989335045315,5520.245813096515,26052.324003906393,0.0,0.0,2492.4969908920907,218.55320978494092,3778.5436829440246,31.09736079044956,3574.001504450687,0.0,0.0,3631.834716819551,0.0,0.0,0.0,1577.822663201269,0.0,0.0,926.7714439812243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.02014816501446,190.1217368839911,203.21803192094927,338.966096898981,1358.827019846332,1802.787525331796,1692.3284379632194,2482.7917907823435,0.0,0.0,104502.66970057791,1
926,2021-10-24,geo_5,219.32120128853438,8863.0947073875,2589.030612372214,10548.136811023638,6520.614473907041,39555.17824055968,4295.35544910523,6887.710634545044,7722.48727033507,27425.677304784174,0.0,0.0,5215.046347278993,9408.281502263382,3256.1025560112084,1789.2850101897893,4268.605890409341,0.0,323.9307865257881,5296.33842437888,0.0,0.0,0.0,0.0,0.0,0.0,1186.2349482011043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.04511217687525,199.94085837077412,356.5362635363396,594.6997149390314,2195.3188769812937,2912.5807978081375,2358.1449914238606,3459.6021049129868,0.0,0.0,113385.8066514216,1
927,2021-10-31,geo_5,0.0,20173.47390806712,9142.880858437487,9312.475378390809,7289.608904508633,58923.438473865266,2597.9539448712276,3964.7464933283727,5275.422989240288,23611.729062260518,0.0,0.0,1883.7433252876767,1713.4885172433787,8545.590442958983,1153.4204382599512,4282.791725092344,0.0,1379.4610931912853,5466.700053774768,0.0,0.0,0.0,0.0,0.0,0.0,236.0017756901612,0.0,0.0,0.0,227.30745332396938,421.43472560780646,0.0,0.0,342.2598004167133,519.8426199552647,0.0,0.0,0.0,0.0,1506.9804417290798,2106.377201443378,214.5590998532797,357.88291001516956,1258.6332085294057,1669.8580571070402,1604.6376954539476,2354.1419077302926,0.0,0.0,108962.07528631749,1
928,2021-11-07,geo_5,0.0,12997.94769065574,1724.613280038036,9468.745561021358,5610.847879439888,40941.07667332428,1629.2780783600135,2341.9269136274174,2549.3005722588,18746.89645308608,0.0,0.0,3456.245473062509,9664.298218685075,5881.941045761163,2432.3842753399053,2401.5034916848454,339.57147045779357,2744.406976873067,6175.7694531528305,0.0,0.0,0.0,0.0,0.0,0.0,775.2090355475096,3598.451456027091,0.0,0.0,546.2982359688062,1012.8530490701032,0.0,0.0,274.362230631648,416.71613381026725,0.0,0.0,0.0,0.0,115.01434966057013,160.7609476907964,133.88837981286687,223.32477633160914,740.5090834760653,982.4506862076552,772.442461325321,1133.23971801737,0.0,0.0,109240.6034235077,1
929,2021-11-14,geo_5,3228.0835353817292,20674.17481390618,0.0,13626.105606229581,8655.794544749762,45582.014067084616,0.0,3613.563826235034,1210.6908903137812,13457.925921917156,0.0,0.0,2119.8520313809513,1839.776746377509,9214.84686227475,2621.125500151965,4060.1479098883706,26.860568778982646,1624.1164616920848,7712.148921736379,0.0,0.0,8460.27270696785,0.0,340.6534431016678,0.0,930.5807774633009,1641.4791009971236,0.0,0.0,606.7883545470613,1125.003513791897,0.0,0.0,385.2494609943101,585.137631985413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.094111184603,1509.9360230040238,365.44533853841386,536.1398332316909,0.0,0.0,117374.30454957564,1
930,2021-11-21,geo_5,19381.75718494917,13385.071255139424,0.0,12041.583910969934,9237.649287537162,46807.812061473785,1468.628616379281,4485.02001341457,0.0,23001.69376991785,0.0,1676.39378215468,4505.590209717493,5939.913197119339,6563.798187855942,1061.5036389977615,1375.3481141340378,0.0,550.2002628783467,4269.8225816523445,0.0,0.0,7531.293522850332,0.0,722.1352342000339,0.0,842.7025623513705,0.0,0.0,0.0,379.06465879032424,702.7970624317028,0.0,0.0,0.0,0.0,0.0,0.0,2830.4911360462343,4137.758097075028,0.0,0.0,119.50513282363232,199.3336322063114,1407.0326927323235,1866.7431167792772,0.0,0.0,136.42165317574623,71.6800113630152,118917.91952058354,1
931,2021-11-28,geo_5,4210.5604268884645,6412.401443050398,0.0,7647.046301506808,3741.7011361391565,54927.73467468346,3027.8097423677705,2873.11472849083,18.26012721457953,32186.425886427813,0.0,1397.326464668184,1101.1959435329322,3657.006972697854,10933.945440775284,2014.703484321167,2832.8492200783467,0.0,382.7290473479967,4803.278001860049,0.0,0.0,5674.011444620806,0.0,1612.267360097961,0.0,0.0,1973.6688510341203,0.0,0.0,0.0,0.0,0.0,0.0,397.682587664283,604.0217344551893,0.0,0.0,957.0211887270533,1399.0229901440857,0.0,0.0,245.18687863821938,408.9698068484923,897.8462113744093,1191.1935263954704,5.470610229625038,8.025857075964442,424.0757672055671,222.82207482791824,111117.91127369626,1
932,2021-12-05,geo_5,16828.189288383543,0.0,0.0,17304.02466899141,6670.06024902243,44261.427214997406,205.59769443347452,4256.291549006448,2173.899532929139,32895.13904958934,0.0,0.0,0.0,0.0,15685.006696165776,3016.1157890798677,0.0,104.88748150265886,708.7942247944347,4092.8236736912695,0.0,0.0,5750.845342332454,0.0,956.2075861269049,0.0,0.0,2634.9788888913035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.3929307968424,323.6436180186796,0.0,0.0,16.569177309233414,27.637258899952126,1324.9553031465318,1757.8491281435518,648.8877688736719,951.9743269442343,643.2812716962629,337.99919434637627,106921.61477748648,1
933,2021-12-12,geo_5,14756.512906924274,0.0,3373.285161216961,12449.588730938878,4995.76630515483,31119.314151902658,348.0510784043789,6186.754576942904,3098.5293601513467,19046.57334168482,2110.605128821297,5333.498969229325,0.0,0.0,15950.060027130356,839.6817102867042,0.0,569.3954389664447,2630.112294968025,2646.1092000436083,0.0,0.0,0.0,0.0,1499.5801305182097,0.0,0.0,4306.53382910695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.9280630726964,2575.6774209957057,1832.6791998564415,2561.6216224464415,27.916401548115214,46.564340687593265,1918.5149041433663,2545.338505812111,921.5126445066738,1351.9385348371857,470.81200435942236,247.37868979531777,111008.09357602663,1
934,2021-12-19,geo_5,24027.698132788202,40.653518636444154,0.0,4636.037991375892,5100.485373657208,45365.63470323509,0.0,1377.558226507612,5052.037555980184,25900.038400200414,0.0,10260.402157132226,0.0,662.9853920885384,12784.194968932872,631.6783390673828,0.0,0.0,3080.290618774547,643.4035442564543,0.0,0.0,0.0,0.0,603.6318671439004,0.0,26.81587739025474,2158.5142598205116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.587594339751,3064.682455723017,0.0,0.0,425.55540398065637,564.5942878885498,1497.0797795065505,2196.3451675955866,735.2782124682473,386.33713488872746,97712.80014694476,1
935,2021-12-26,geo_5,17001.768999741267,1972.5701141929467,0.0,3403.6808057414537,1950.294178089923,10655.886029976344,0.0,2117.8972511941943,3193.584373435917,40273.08606910022,1385.770971642531,3361.9532908411193,0.0,0.0,12335.579127042865,84.16101313874157,0.0,1803.5924075426171,726.1032960367753,0.0,3484.189894854527,0.0,0.0,0.0,1400.1102906701335,8889.432560347832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.6236847682313,764.9307790242525,0.0,0.0,0.0,0.0,1238.7478442660117,1731.4559268634127,0.0,0.0,651.7877367038284,864.7420044876574,942.9882915492478,1383.4451614369336,1223.423267138836,642.8231270391893,92895.88029329594,1
936,2022-01-02,geo_5,21584.719606925955,0.0,1489.8559552767604,4227.558550921531,2165.5295103525646,18213.23362994528,685.2790332766784,1090.908575202739,1680.9664245354563,19335.9708838129,3618.2906119139816,12240.06768386652,4144.364995436127,0.0,7266.242947780057,0.0,0.0,2822.099753500214,181.40549317242377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.74208284364516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.1567850589547,799.730357692316,54.20012391381471,90.40538519560855,334.4690812197035,443.74793732042406,494.5987761663672,725.619066399887,591.3023988131588,310.68794197430765,83747.54918945093,1
937,2022-01-09,geo_5,25570.00201328417,324.8648081434275,5664.464180552021,6715.127226901953,0.0,22769.925207001837,2606.5959076644176,0.0,1055.88900118479,24602.071010587122,3955.3426705050433,6295.12081553642,5229.087887218057,186.82648174100575,10266.237597486874,0.0,0.0,1087.4755225297554,641.5432028545375,0.0,0.0,0.0,0.0,0.0,1588.402494341056,0.0,155.05937020832317,6272.269995008912,0.0,2087.943267105123,0.0,0.0,0.0,0.0,60.55420398314601,91.97298663055895,0.0,0.0,0.0,0.0,2307.657875894412,3225.52158204393,205.2183031474898,342.30253374954316,0.0,0.0,309.5955035846478,454.2033080104721,713.007155826742,374.6352565140907,87434.78833542386,1
